pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,8518.57661216,21278.4852682,0.89758,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9490.6,8063.49,0.001,0.001,250560,0.12480577433010961,2658.3335083,mv2:exit,50.05,-0.99,96.36,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8522.4716081,10414.9065281,0.95029,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8968.29,7154.75,0.001,0.001,41760,-0.16660927830777833,-1736.95528035,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,7053.18434687,8444.2861006,0.80663,2020-01-17 00:00:00+00:00,2020-03-11 00:00:00+00:00,8744.01,7894.57,0.001,0.001,77760,-0.07207313862849919,-609.2148089499999,mv2:exit,87.21,-0.99,87.45,-0.99,7590.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1583884800000,0.0,2
BTC/USDT,7772.7904955,7772.7904955,0.8835,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8797.73,10138.29,0.001,0.001,180000,0.15007380659594513,1167.65874979,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,8946.1965,8946.1965,0.75115,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364965248,635.51740564,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,8946.8149119,10310.8775031,0.6843,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,13074.4,15590.02,0.001,0.001,20160,0.17269136786028216,1782.3801393899998,mv2:exit,129.69,-0.99,130.75,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4
BTC/USDT,11347.0032658,11347.0032658,0.7323,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15495.02,35410.37,0.001,0.001,95040,1.2807082299264607,14546.73266798,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,23417.643404,23417.643404,0.68776,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.0957087721034906,-2243.51516965,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,21613.223,21613.223,0.65594,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189350266,230.80024221,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,21948.1220762,21948.1220762,0.64058,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223658522,7707.03081271,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,28392.7711428,28392.7711428,0.63366,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397676684,2528.126875,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,30552.3594363,30552.3594363,0.61503,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.12806154430514416,3916.49491391,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,32948.0231868,32948.0231868,0.82332,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.16883286959341878,5568.27201136,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,20089.16051923,49404.8205442,0.38579,2021-09-09 00:00:00+00:00,2021-12-05 00:00:00+00:00,52072.79,49152.46,0.001,0.001,125280,0.1542018338070362,7625.93224075,mv2:exit,460.49,-0.99,520.73,-0.99,39600.0,69000.0,False,mv2:enter,1.0,False,1631145600000,1638662400000,0.0,6
BTC/USDT,21159.76883966,26634.9481983,0.92841,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,22791.41,24112.27,0.001,0.001,73440,0.02018120331052692,538.0628300600001,mv2:exit,227.84,-0.99,227.92,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,30617.72909205,36930.8306318,1.20157,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25481.44,29770.41,0.001,0.001,210240,0.16904964120780996,6249.38681148,mv2:exit,242.86,-0.99,254.82,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,41499.190447,41499.190447,1.48577,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27931.1,28500.77,0.001,0.001,14400,0.018356792414023698,762.55381641,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,40679.6976,40679.6976,1.43643,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.16539251744008135,6734.84571236,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,mv2:enter,1.0,False,1697673600000,1698105600000,0.0,1
BTC/USDT,43597.84307415,52755.4988631,1.27846,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34101.84,36701.1,0.001,0.001,23040,0.06828063168846543,3605.7809662,mv2:exit,339.23,-0.99,341.02,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
BTC/USDT,48992.5275048,48992.5275048,1.31363,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37295.53,62432.11,0.001,0.001,158400,0.6706390811841708,32889.15993434,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3
BTC/USDT,79238.8237948,79238.8237948,1.29203,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61328.93,60293.3,0.001,0.001,167040,-0.018850825683675645,-1495.21097199,mv2:exit,611.31,-0.99,613.29,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1
