pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,9726.80757658,32761.2082538,0.97162,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10010.92,8063.49,0.001,0.001,250560,0.0883501054403478,2897.3506597799988,mv2:exit,50.05,-0.99,102.07,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,9071.7469741,10531.4806996,1.00917,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8989.31,7154.75,0.001,0.001,41760,-0.17703733705294955,-1866.32976358,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6784.97027812,8923.014281,0.77603,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8743.18,8823.25,0.001,0.001,60480,0.0208834629916792,186.52978194999997,mv2:exit,87.21,-0.99,87.44,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,8637.6605393,8637.6605393,0.98204,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8795.63,10138.29,0.001,0.001,180000,0.15034779918580193,1299.95190545,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9904.2369,9904.2369,0.83159,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364962547,703.57441171,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10460.9257208,10460.9257208,0.80662,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.03546697349136627,371.38839261,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,10384.9266147,10384.9266147,0.73907,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14051.34,15590.02,0.001,0.001,2880,0.10728706105319377,1115.282424,mv2:exit,140.24,-0.99,140.52,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,12110.4928208,12110.4928208,0.78094,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15507.58,35410.37,0.001,0.001,95040,1.2788604278101636,15503.11765983,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25014.548539,25014.548539,0.73466,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210324116,-2396.50583711,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23067.636,23067.636,0.70008,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189577798,246.33142295,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,23181.9287451,23181.9287451,0.67659,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.35079682236573234,8140.27908703,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,30225.8492406,30225.8492406,0.67457,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397668815,2691.34637829,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,32523.014687,32523.014687,0.6547,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443053782,4169.11243377,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,35246.6852524,35246.6852524,0.88076,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695933183,5956.74981383,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,39224.8714242,39224.8714242,0.85182,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.11086765294850641,-4353.11820144,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2
BTC/USDT,18414.97855618,40023.9478229,0.33446,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,55058.84,53601.05,0.001,0.001,80640,0.04646234980377764,1861.46627094,mv2:exit,539.56,-0.99,550.59,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5
BTC/USDT,19162.28942289,32937.6360895,0.83438,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,22965.9,24112.27,0.001,0.001,73440,0.039117862411019964,1289.73836661,mv2:exit,227.84,-0.99,230.36,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,30888.1893691,30888.1893691,1.21143,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25497.3,29770.41,0.001,0.001,210240,0.16525801749348804,5109.62546004,mv2:exit,242.86,-0.99,254.98,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,32055.75410435,39186.2997278,1.15275,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27808.07,28500.77,0.001,0.001,14400,0.012160165790559162,476.98841330999994,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,33780.3792,33780.3792,1.19281,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,28320.0,28713.71,0.001,0.001,1440,0.01187641066546067,401.59084547,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,30207.55,False,mv2:enter,1.0,False,1697673600000,1697760000000,0.0,4
BTC/USDT,34414.74818454,42315.9367402,1.00768,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34152.46,36701.1,0.001,0.001,23040,0.06650649593942354,2817.0989596599998,mv2:exit,339.23,-0.99,341.53,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
BTC/USDT,40132.0109345,40132.0109345,1.07603,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37296.37,62432.11,0.001,0.001,158400,0.6706015556882716,26939.50155454,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3
BTC/USDT,60699.3874327,71509.7917043,0.98542,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61597.48,60293.3,0.001,0.001,167040,-0.013363104366066815,-956.54840255,mv2:exit,611.31,-0.99,615.98,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1
BTC/USDT,56054.81042112,65982.5933604,0.82808,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67692.51,54018.82,0.001,0.001,14400,-0.18699988631725836,-12351.07619477,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1
BTC/USDT,53286.3396068,53286.3396068,0.8784,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60662.95,59359.0,0.001,0.001,27360,-0.02345013242625225,-1250.82129201,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4
BTC/USDT,56119.7209744,56119.7209744,0.85646,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65525.21,75571.99,0.001,0.001,56160,0.15102259918948696,8483.82147347,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3
BTC/USDT,63615.1851329,63615.1851329,0.83861,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412980786,17539.47488149,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4
BTC/USDT,78474.0980952,78474.0980952,0.78678,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.15599849939740024,-12254.08338596,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5
BTC/USDT,66109.1868293,66109.1868293,0.70517,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.20053353303966384,13270.36591006,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5
BTC/USDT,46562.482852,65485.994584,0.42083,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.04677176923600508,-3065.9587226999997,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3
