pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,10779.2209977,42051.1064166,1.06359,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10134.75,8063.49,0.001,0.001,250560,0.0806951472968658,3396.7135465099996,mv2:exit,50.05,-0.99,105.23,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,9617.545716,9617.545716,1.04488,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415167695,-2158.7839369,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6618.5910695,8322.072372,0.7585,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8725.89,8823.25,0.001,0.001,60480,0.028770290924449465,239.66787168000002,mv2:exit,87.21,-0.99,87.26,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,9122.308249,10550.7954222,1.02195,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8926.37,10138.29,0.001,0.001,180000,0.12289692911537033,1297.95701747,mv2:exit,88.26,-0.99,89.27,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,10236.645,10236.645,0.8595,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364986126,727.18792538,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10819.3844584,10819.3844584,0.83426,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.035466973491296835,384.1145526,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,10817.2438044,10817.2438044,0.77004,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14047.64,15590.02,0.001,0.001,2880,0.10757909550049766,1164.87301359,mv2:exit,140.24,-0.99,140.48,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,12511.0971004,12511.0971004,0.80601,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15522.26,35410.37,0.001,0.001,95040,1.2767057833277835,15988.96301388,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25836.8355115,25836.8355115,0.75881,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210320555,-2475.28461364,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23796.1605,23796.1605,0.72219,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189563566,254.11108779,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,24064.5407915,24064.5407915,0.70235,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.35079682236572846,8450.20620579,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,31218.7852134,31218.7852134,0.69673,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397677714,2779.75860496,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,33606.4528271,33606.4528271,0.67651,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443053207,4307.99794191,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,36689.3518169,36689.3518169,0.91681,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.16883286959340488,6200.56291932,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,41046.0820847,41046.0820847,0.89137,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.11086765294860647,-4555.23346625,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2
BTC/USDT,22710.95915932,48566.5904387,0.40618,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,55913.53,53601.05,0.001,0.001,80640,0.03504086610373293,1703.51720807,mv2:exit,539.56,-0.99,559.14,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5
BTC/USDT,16365.87350191,54150.9227356,0.70933,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,23072.3,24112.27,0.001,0.001,73440,0.020442370838649356,1108.08021706,mv2:exit,227.84,-0.99,233.67,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,32859.67905798,40153.9495516,1.24602,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26371.71,29770.41,0.001,0.001,210240,0.11722252244797564,4711.65419994,mv2:exit,242.86,-0.99,263.72,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,33089.86206924,39615.206304,1.19173,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27766.24,28500.77,0.001,0.001,14400,0.014094824879611851,558.92776482,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,32751.5136,32751.5136,1.15648,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,28320.0,28713.71,0.001,0.001,1440,0.011876410665629984,389.35939586,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,30207.55,False,mv2:enter,1.0,False,1697673600000,1697760000000,0.0,4
BTC/USDT,37312.45205432,46128.1153367,1.0899,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34234.75,36701.1,0.001,0.001,23040,0.06425294169815221,2966.83097248,mv2:exit,339.23,-0.99,342.35,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
BTC/USDT,42847.3486322,42847.3486322,1.14881,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37297.16,62432.11,0.001,0.001,158400,0.6705661519670668,28760.71367598,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3
BTC/USDT,66352.16290015,88854.153455,1.06932,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,62050.8,60293.3,0.001,0.001,167040,-0.022331524664241133,-1986.23296812,mv2:exit,611.31,-0.99,620.51,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1
BTC/USDT,56712.00804,66445.94076,0.83513,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.19001581561988343,-12638.40540777,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1
BTC/USDT,54822.1634335,54822.1634335,0.90065,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60869.55,59359.0,0.001,0.001,27360,-0.026764661256504476,-1468.76393028,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4
BTC/USDT,55225.2259,55225.2259,0.83855,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65858.0,75571.99,0.001,0.001,56160,0.14520630770737608,8027.07019639,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3
BTC/USDT,64614.2335442,64614.2335442,0.85178,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412980545,17814.92459493,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4
BTC/USDT,79770.7290152,79770.7290152,0.79978,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.15599849939739946,-12456.55813623,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5
BTC/USDT,66398.8721354,66398.8721354,0.70826,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.20053353303966667,13328.51561958,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5
BTC/USDT,50981.620188,67634.708832,0.46077,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0491674466901193,-3328.7513668399997,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3
