pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,8518.57661216,21278.4852682,0.89758,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9490.6,8063.49,0.001,0.001,250560,0.12480577433010961,2658.3335083,mv2:exit,50.05,-0.99,96.36,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8522.4716081,10414.9065281,0.95029,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8968.29,7154.75,0.001,0.001,41760,-0.16660927830777833,-1736.95528035,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,7053.18434687,8444.2861006,0.80663,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8744.01,8823.25,0.001,0.001,60480,0.01646062655907214,139.13723829999998,mv2:exit,87.21,-0.99,87.45,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,8334.4087556,8334.4087556,0.94846,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8787.31,10138.29,0.001,0.001,180000,0.1514374327029383,1263.40360651,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9603.9858,9603.9858,0.80638,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536488532,682.24525801,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10135.6672136,10135.6672136,0.78154,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.03546697349112543,359.84092182,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,9987.8853018,9987.8853018,0.71146,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14038.58,15590.02,0.001,0.001,2880,0.10829410877773474,1082.71076647,mv2:exit,140.24,-0.99,140.39,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,11796.9767518,11796.9767518,0.76134,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15495.02,35410.37,0.001,0.001,95040,1.2807085971664836,15123.59803615,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,24346.1637245,24346.1637245,0.71503,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210316468,-2332.47157693,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,22470.2525,22470.2525,0.68195,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189431703,239.95216815,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,22702.2482851,22702.2482851,0.66259,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223657346,7971.84043553,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,29484.7318674,29484.7318674,0.65803,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397658022,2625.356386,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,31727.6985649,31727.6985649,0.63869,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.12806154430531203,4067.16117355,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,34215.4087651,34215.4087651,0.85499,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695934255,5782.46233177,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,37860.4599989,37860.4599989,0.82219,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.11086765294854642,-4201.69783997,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2
BTC/USDT,18335.87530608,40959.2710916,0.32649,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,56160.6,53601.05,0.001,0.001,80640,0.05514563295789175,2260.9836547699997,mv2:exit,539.56,-0.99,561.61,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5
BTC/USDT,18093.8688986,22775.9073269,0.79389,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,22791.41,24112.27,0.001,0.001,73440,0.02018015653681682,460.0809965000001,mv2:exit,227.84,-0.99,227.92,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,26181.66608265,31580.0118473,1.02748,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25481.44,29770.41,0.001,0.001,210240,0.16904981683526482,5343.93381366,mv2:exit,242.86,-0.99,254.82,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,35486.46255,35486.46255,1.2705,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27931.1,28500.77,0.001,0.001,14400,0.018356792414166864,652.06904417,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,34785.7392,34785.7392,1.22831,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,28320.0,28713.71,0.001,0.001,1440,0.011876410665608454,413.54285377,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,30207.55,False,mv2:enter,1.0,False,1697673600000,1697760000000,0.0,4
BTC/USDT,33856.99714836,40968.7869044,0.99282,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34101.85,36701.1,0.001,0.001,23040,0.06828037357666432,2800.16143889,mv2:exit,339.23,-0.99,341.02,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
